5	5	5	2.61186	-4.03903	-4.01984
5	5	15	2.63186	-5.03993	-5.1207
5	5	25	2.55443	-3.84104	-3.84422
5	5	35	2.5519	-2.90659	-2.88711
5	5	45	2.81204	-2.82735	-3.08638
5	5	55	3.51674	-5.05585	-6.02142
5	5	65	2.94801	-5.10204	-5.49891
5	5	75	2.64502	-4.84167	-4.93555
5	5	85	2.61201	-3.01482	-3.0758
5	15	5	2.67264	-4.5937	-4.67451
5	15	15	2.69263	-4.98866	-5.13026
5	15	25	2.57668	-4.37667	-4.36233
5	15	35	2.59168	-3.22961	-3.19025
5	15	45	2.87105	-3.50162	-3.4216
5	15	55	3.63304	-5.4139	-5.81588
5	15	65	3.2687	-5.34188	-5.45951
5	15	75	2.96661	-5.20205	-4.97762
5	15	85	2.81396	-3.63245	-3.53537
5	25	5	3.39505	-5.85691	-5.05934
5	25	15	3.11345	-5.54065	-5.18069
5	25	25	2.89787	-5.25476	-4.92081
5	25	35	3.07311	-4.91333	-4.39141
5	25	45	3.65985	-5.0869	-4.17808
5	25	55	5.28542	-6.70495	-6.17295
5	25	65	5.20024	-7.01414	-5.67855
5	25	75	4.71085	-6.95004	-5.09386
5	25	85	3.71673	-5.84005	-4.80014
5	35	5	2.62313	-5.15538	-5.09147
5	35	15	2.75556	-5.12474	-5.28126
5	35	25	2.55833	-5.02771	-5.02135
5	35	35	2.63398	-5.11256	-5.02962
5	35	45	2.66531	-4.74593	-4.63166
5	35	55	3.43463	-5.39485	-5.63125
5	35	65	3.58499	-5.54799	-5.52925
5	35	75	3.15441	-5.03776	-4.44891
5	35	85	2.9571	-4.87885	-4.5177
5	45	5	2.6394	-5.1468	-5.11168
5	45	15	2.59386	-5.10198	-5.14372
5	45	25	2.59323	-4.82288	-4.8224
5	45	35	2.6155	-4.31561	-4.29116
5	45	45	2.65773	-3.63091	-3.56424
5	45	55	2.87873	-5.19047	-5.30356
5	45	65	2.91587	-4.62225	-4.50544
5	45	75	2.73249	-3.55867	-3.34288
5	45	85	2.6045	-4.03986	-3.91446
5	55	5	2.6747	-5.13974	-5.14328
5	55	15	2.75293	-5.14134	-5.2631
5	55	25	2.79393	-5.02366	-4.86325
5	55	35	2.59315	-3.15409	-3.15365
5	55	45	2.67276	-3.15897	-3.11724
5	55	55	2.71901	-5.07019	-5.22302
5	55	65	2.68567	-3.8532	-3.96423
5	55	75	2.42233	-2.69447	-2.6753
5	55	85	2.42363	-3.48412	-3.49408
5	65	5	3.21608	-5.49164	-4.91347
5	65	15	3.39517	-5.7619	-5.12119
5	65	25	3.15393	-5.2592	-4.70048
5	65	35	2.87347	-4.25239	-3.93079
5	65	45	2.63589	-4.38227	-4.41822
5	65	55	2.656	-5.09554	-5.153
5	65	65	2.676	-4.64221	-4.72536
5	65	75	2.65877	-4.08248	-4.14852
5	65	85	2.70359	-4.37945	-4.2904
5	75	5	2.67555	-4.72327	-4.64055
5	75	15	2.8579	-5.24061	-5.17701
5	75	25	2.72188	-5.00579	-4.88061
5	75	35	2.55716	-3.94108	-3.93747
5	75	45	2.7363	-4.25289	-4.35087
5	75	55	3.07827	-5.1996	-5.558
5	75	65	2.84113	-5.04248	-5.09098
5	75	75	2.73672	-4.80723	-4.79053
5	75	85	2.77677	-3.83932	-3.74185
5	85	5	2.57429	-4.44217	-4.46139
5	85	15	2.61309	-5.07148	-5.13024
5	85	25	2.65403	-4.62283	-4.60229
5	85	35	2.63657	-3.49946	-3.41729
5	85	45	2.72023	-3.19231	-3.34482
5	85	55	3.10335	-5.09905	-5.6324
5	85	65	2.72968	-5.10969	-5.27284
5	85	75	2.62217	-4.99377	-5.05826
5	85	85	2.63721	-3.32497	-3.40379
15	5	5	2.57225	-4.42685	-4.44724
15	5	15	2.63266	-5.08884	-5.13041
15	5	25	2.63569	-4.16147	-4.24599
15	5	35	2.59422	-2.79135	-2.83431
15	5	45	2.69351	-2.86896	-3.01015
15	5	55	3.09735	-4.76479	-5.3089
15	5	65	2.94295	-4.70282	-5.0927
15	5	75	2.67758	-4.98334	-5.10729
15	5	85	2.61353	-3.36024	-3.42188
15	15	5	2.73182	-4.9007	-4.8007
15	15	15	2.75583	-5.07999	-5.20478
15	15	25	2.64605	-4.70081	-4.67581
15	15	35	2.57221	-3.63682	-3.618
15	15	45	2.93363	-3.63821	-3.81986
15	15	55	3.83875	-5.3978	-5.80298
15	15	65	3.90798	-5.42117	-5.45803
15	15	75	3.22032	-5.64209	-5.07129
15	15	85	2.99229	-4.41686	-4.05807
15	25	5	3.81224	-6.22986	-5.12946
15	25	15	3.23423	-5.49187	-5.37427
15	25	25	2.78394	-5.22019	-5.05228
15	25	35	2.89289	-5.26879	-4.92735
15	25	45	3.79878	-5.83149	-4.78384
15	25	55	5.14794	-6.68012	-5.84886
15	25	65	5.5103	-7.2619	-5.86034
15	25	75	5.01503	-7.33844	-5.16725
15	25	85	4.41787	-6.42366	-4.67847
15	35	5	3.08466	-5.48677	-5.07636
15	35	15	2.96103	-5.18833	-5.42312
15	35	25	2.5827	-5.12924	-5.10562
15	35	35	2.61814	-5.14539	-5.0783
15	35	45	2.83424	-5.19103	-5.02784
15	35	55	3.72631	-5.41604	-5.92237
15	35	65	3.50761	-5.44681	-5.67264
15	35	75	3.73743	-5.52187	-4.62541
15	35	85	3.6439	-4.51049	-3.74007
15	45	5	2.64362	-5.0761	-5.03631
15	45	15	2.57807	-5.1051	-5.12544
15	45	25	2.5552	-5.04577	-5.04244
15	45	35	2.6345	-4.88347	-4.80084
15	45	45	2.61542	-4.44497	-4.38061
15	45	55	3.01854	-5.13935	-5.43343
15	45	65	3.29344	-5.10024	-5.08503
15	45	75	3.26507	-3.73109	-3.26383
15	45	85	3.01784	-3.55081	-3.49367
15	55	5	2.70597	-5.10033	-5.17423
15	55	15	2.67502	-5.18234	-5.14505
15	55	25	2.67323	-5.02342	-4.90285
15	55	35	2.59254	-3.59672	-3.55686
15	55	45	2.67205	-3.20644	-3.12543
15	55	55	2.97464	-5.07369	-5.05169
15	55	65	2.88096	-3.86959	-3.82368
15	55	75	2.79897	-2.6935	-2.84971
15	55	85	2.92543	-3.41081	-3.6996
15	65	5	2.72324	-5.11331	-5.12462
15	65	15	2.6348	-5.24286	-5.12411
15	65	25	2.85517	-4.90414	-4.68407
15	65	35	2.95231	-3.55729	-3.15687
15	65	45	2.81512	-3.70634	-3.48307
15	65	55	2.87549	-5.164	-5.12356
15	65	65	3.07525	-5.0426	-5.12493
15	65	75	3.15561	-4.09729	-4.62095
15	65	85	2.7915	-4.15702	-4.27743
15	75	5	2.82123	-5.16918	-5.07137
15	75	15	2.7168	-5.17864	-5.18194
15	75	25	2.65186	-4.5832	-4.52162
15	75	35	2.66033	-3.26241	-3.19404
15	75	45	2.80477	-3.4915	-3.35947
15	75	55	3.17152	-5.46444	-5.25037
15	75	65	3.36996	-5.43592	-5.3059
15	75	75	3.52681	-5.18006	-5.38058
15	75	85	2.88999	-4.26771	-4.27373
15	85	5	2.63352	-4.81397	-4.89564
15	85	15	2.69387	-5.0932	-5.23443
15	85	25	2.61509	-4.38272	-4.44437
15	85	35	2.63842	-3.16287	-3.23891
15	85	45	2.70109	-3.04752	-3.18
15	85	55	3.06592	-5.01385	-5.42941
15	85	65	2.77984	-5.00583	-5.2268
15	85	75	2.76099	-5.0614	-5.26544
15	85	85	2.59919	-4.03698	-4.07943
25	5	5	2.65442	-4.76198	-4.86278
25	5	15	2.71446	-5.11642	-5.27956
25	5	25	2.639	-4.26234	-4.34935
25	5	35	2.61515	-3.00822	-3.07162
25	5	45	2.81277	-3.68342	-3.94464
25	5	55	2.82019	-4.64506	-4.86566
25	5	65	2.96512	-4.24304	-4.52963
25	5	75	2.81913	-4.70253	-4.96566
25	5	85	2.65763	-4.18363	-4.28532
25	15	5	2.93225	-5.16801	-4.94761
25	15	15	2.82108	-5.12896	-5.31816
25	15	25	2.72579	-4.64182	-4.77571
25	15	35	2.66381	-3.72404	-3.7956
25	15	45	2.89461	-4.43842	-4.61682
25	15	55	3.48144	-5.38251	-5.54264
25	15	65	3.51819	-5.13986	-4.69786
25	15	75	3.67571	-5.53493	-4.61783
25	15	85	3.47157	-5.35969	-4.52014
25	25	5	4.37348	-6.40278	-5.06035
25	25	15	3.9031	-5.69645	-5.84604
25	25	25	2.99047	-5.46125	-5.15981
25	25	35	3.03988	-5.29529	-5.0192
25	25	45	3.22876	-5.32744	-5.29498
25	25	55	4.55682	-6.17094	-5.85637
25	25	65	4.73766	-6.6432	-5.38171
25	25	75	4.88183	-6.80406	-4.59719
25	25	85	4.64267	-6.05204	-4.00049
25	35	5	3.79003	-5.61134	-4.65237
25	35	15	3.48597	-5.41073	-5.72618
25	35	25	2.72971	-5.24967	-5.09268
25	35	35	2.74154	-5.18832	-5.003
25	35	45	2.84494	-5.25114	-5.23986
25	35	55	3.71332	-5.31275	-6.0369
25	35	65	3.20726	-5.35511	-5.33977
25	35	75	3.53346	-5.4225	-4.52319
25	35	85	4.1041	-4.51307	-3.00085
25	45	5	2.81127	-4.57182	-4.55158
25	45	15	2.77878	-5.12644	-5.30191
25	45	25	2.58403	-5.11418	-5.08286
25	45	35	2.62091	-5.03136	-4.96259
25	45	45	2.62617	-4.99627	-5.00201
25	45	55	3.16252	-5.11044	-5.61977
25	45	65	2.9403	-5.16205	-5.27049
25	45	75	3.00872	-3.85791	-3.52305
25	45	85	2.9255	-3.12323	-2.91047
25	55	5	2.73722	-4.92756	-5.11019
25	55	15	2.59486	-5.1228	-5.12144
25	55	25	2.63541	-5.14522	-5.10325
25	55	35	2.6575	-4.12644	-4.02172
25	55	45	2.63373	-3.49867	-3.49606
25	55	55	2.91529	-4.47187	-4.46762
25	55	65	2.84346	-3.88386	-3.93069
25	55	75	2.86003	-2.88162	-3.05625
25	55	85	2.89469	-3.12607	-3.42322
25	65	5	3.04225	-5.37098	-5.21497
25	65	15	2.39277	-5.26169	-5.10245
25	65	25	2.45447	-4.88422	-4.86329
25	65	35	2.69213	-3.11869	-2.97851
25	65	45	3.03371	-3.11341	-2.71152
25	65	55	3.29649	-5.04676	-4.50293
25	65	65	3.51934	-5.66128	-4.90108
25	65	75	3.85539	-4.53783	-4.3938
25	65	85	3.65388	-4.25459	-4.59418
25	75	5	2.79954	-5.0848	-5.06759
25	75	15	2.49387	-5.12146	-5.20269
25	75	25	2.56513	-4.40165	-4.38293
25	75	35	2.64792	-2.93327	-2.87371
25	75	45	2.93719	-3.32878	-3.14365
25	75	55	3.15481	-5.02896	-4.75334
25	75	65	3.24051	-5.38293	-5.10582
25	75	75	3.76921	-5.07253	-5.89851
25	75	85	3.28756	-4.62925	-5.06956
25	85	5	2.79959	-5.02367	-5.22895
25	85	15	2.63354	-5.12091	-5.16142
25	85	25	2.57244	-4.62317	-4.64494
25	85	35	2.59662	-3.31365	-3.35293
25	85	45	2.71801	-3.70993	-3.86409
25	85	55	2.80667	-4.39861	-4.58898
25	85	65	3.01418	-4.23648	-4.58856
25	85	75	3.22727	-4.95056	-5.52415
25	85	85	2.92613	-4.62116	-4.86565
35	5	5	2.63919	-4.81355	-4.89685
35	5	15	2.76162	-5.14092	-5.26976
35	5	25	2.7184	-4.10332	-4.22804
35	5	35	2.60395	-3.11466	-3.12353
35	5	45	2.74218	-4.8269	-4.93667
35	5	55	3.06183	-5.0639	-5.31505
35	5	65	3.05448	-4.68459	-4.67351
35	5	75	3.27059	-3.97323	-4.23358
35	5	85	2.94211	-4.6828	-4.98426
35	15	5	3.29578	-5.48383	-5.06818
35	15	15	3.04806	-5.2174	-5.47007
35	15	25	2.7932	-4.56413	-4.7019
35	15	35	2.648	-3.70713	-3.75952
35	15	45	2.91914	-4.9638	-5.08462
35	15	55	3.82336	-5.82872	-5.59095
35	15	65	3.84109	-5.52114	-4.79296
35	15	75	3.96164	-4.78687	-3.79092
35	15	85	4.09786	-5.51573	-4.17911
35	25	5	4.66521	-5.84214	-4.69123
35	25	15	4.21689	-6.04676	-5.81379
35	25	25	3.6372	-5.46927	-5.58045
35	25	35	2.99251	-5.02436	-4.68198
35	25	45	3.21099	-5.4702	-5.3379
35	25	55	4.31045	-5.69713	-6.19653
35	25	65	3.69475	-5.61378	-4.84984
35	25	75	4.36531	-5.69804	-3.93366
35	25	85	4.61522	-5.45391	-3.43086
35	35	5	4.77358	-5.32053	-4.18124
35	35	15	4.5137	-6.10867	-6.04682
35	35	25	3.17766	-5.28924	-5.30122
35	35	35	3.29137	-5.42992	-4.95366
35	35	45	3.29835	-5.52489	-5.33896
35	35	55	4.41524	-5.83479	-6.22832
35	35	65	3.20395	-5.23459	-4.77877
35	35	75	3.57444	-4.59941	-3.58078
35	35	85	4.36604	-4.56488	-2.75154
35	45	5	2.97419	-3.68277	-3.77962
35	45	15	3.18281	-5.17963	-5.63266
35	45	25	2.81123	-5.15216	-5.15209
35	45	35	2.77607	-5.12064	-5.02768
35	45	45	2.99238	-5.28019	-5.16118
35	45	55	3.70654	-5.17502	-6.06444
35	45	65	2.84204	-5.17475	-5.04002
35	45	75	2.71289	-3.60081	-3.48184
35	45	85	2.91156	-2.96937	-2.61044
35	55	5	2.71375	-4.49852	-4.49739
35	55	15	2.77422	-5.26971	-5.13075
